sensor_id,timestamp,movement_type,direction,season,foot_traffic_count,vehicle_count,public_transport_ref,vu_schedule_ref
8,2025-04-22 18:00:00,"Cyclist",,,1,0,false,false
13,2025-04-22 18:00:00,"Cyclist",,,0,0,false,false
2,2025-04-22 18:00:00,"Cyclist",,,0,0,false,false
4,2025-04-22 18:00:00,"Cyclist",,,0,0,false,false
1,2025-04-22 18:00:00,"Cyclist",,,0,0,false,false
10,2025-04-22 18:00:00,"Cyclist",,,0,0,false,false
11,2025-04-22 18:00:00,"Cyclist",,,2,0,false,false
3,2025-04-22 18:00:00,"Cyclist",,,2,0,false,false
7,2025-04-22 18:00:00,"Cyclist",,,1,0,false,false
6,2025-04-22 18:00:00,"Cyclist",,,0,0,false,false
5,2025-04-22 18:00:00,"Cyclist",,,0,0,false,false
4,2025-04-22 17:51:13,"Pedestrian",,,20,0,false,false
4,2025-04-22 17:51:13,"Vehicle",,,0,108,false,false
3,2025-04-22 17:49:20,"Pedestrian",,,17,0,false,false
3,2025-04-22 17:49:20,"Vehicle",,,0,187,false,false
2,2025-04-22 17:47:10,"Pedestrian",,,6,0,false,false
2,2025-04-22 17:47:10,"Vehicle",,,0,125,false,false
11,2025-04-22 17:45:54,"Pedestrian",,,0,0,false,false
10,2025-04-22 17:45:54,"Vehicle",,,0,1,false,false
6,2025-04-22 17:43:43,"Vehicle",,,0,11,false,false
8,2025-04-22 17:43:43,"Pedestrian",,,4,0,false,false
1,2025-04-22 17:40:55,"Pedestrian",,,10,0,false,false
1,2025-04-22 17:40:55,"Vehicle",,,0,89,false,false
5,2025-04-22 17:38:25,"Vehicle",,,0,31,false,false
7,2025-04-22 17:38:25,"Pedestrian",,,30,0,false,false
10,2025-04-22 17:36:14,"Pedestrian",,,38,0,false,false
9,2025-04-22 17:36:14,"Vehicle",,,0,203,false,false
9,2025-04-22 17:33:43,"Pedestrian",,,0,0,false,false
8,2025-04-22 17:33:43,"Vehicle",,,0,0,false,false
5,2025-04-22 17:32:07,"Pedestrian",,,0,0,false,false
6,2025-04-22 17:31:10,"Pedestrian",,,0,0,false,false
8,2025-04-22 17:30:00,"Cyclist",,,1,0,false,false
13,2025-04-22 17:30:00,"Cyclist",,,0,0,false,false
4,2025-04-22 17:30:00,"Cyclist",,,0,0,false,false
2,2025-04-22 17:30:00,"Cyclist",,,0,0,false,false
10,2025-04-22 17:30:00,"Cyclist",,,0,0,false,false
1,2025-04-22 17:30:00,"Cyclist",,,0,0,false,false
11,2025-04-22 17:30:00,"Cyclist",,,2,0,false,false
3,2025-04-22 17:30:00,"Cyclist",,,2,0,false,false
5,2025-04-22 17:30:00,"Cyclist",,,0,0,false,false
6,2025-04-22 17:30:00,"Cyclist",,,0,0,false,false
7,2025-04-22 17:30:00,"Cyclist",,,1,0,false,false
4,2025-04-22 17:21:21,"Pedestrian",,,20,0,false,false
4,2025-04-22 17:21:21,"Vehicle",,,0,97,false,false
3,2025-04-22 17:19:29,"Pedestrian",,,14,0,false,false
3,2025-04-22 17:19:29,"Vehicle",,,0,173,false,false
2,2025-04-22 17:17:17,"Pedestrian",,,6,0,false,false
2,2025-04-22 17:17:17,"Vehicle",,,0,107,false,false
11,2025-04-22 17:16:02,"Pedestrian",,,0,0,false,false
10,2025-04-22 17:16:02,"Vehicle",,,0,1,false,false
6,2025-04-22 17:13:50,"Vehicle",,,0,11,false,false
8,2025-04-22 17:13:50,"Pedestrian",,,4,0,false,false
1,2025-04-22 17:11:01,"Pedestrian",,,9,0,false,false
1,2025-04-22 17:11:01,"Vehicle",,,0,82,false,false
5,2025-04-22 17:08:29,"Vehicle",,,0,30,false,false
7,2025-04-22 17:08:29,"Pedestrian",,,29,0,false,false
10,2025-04-22 17:06:16,"Pedestrian",,,37,0,false,false
9,2025-04-22 17:06:16,"Vehicle",,,0,189,false,false
9,2025-04-22 17:03:45,"Pedestrian",,,0,0,false,false
8,2025-04-22 17:03:45,"Vehicle",,,0,0,false,false
5,2025-04-22 17:02:09,"Pedestrian",,,0,0,false,false
6,2025-04-22 17:01:11,"Pedestrian",,,0,0,false,false
8,2025-04-22 17:00:00,"Cyclist",,,1,0,false,false
13,2025-04-22 17:00:00,"Cyclist",,,0,0,false,false
2,2025-04-22 17:00:00,"Cyclist",,,0,0,false,false
4,2025-04-22 17:00:00,"Cyclist",,,0,0,false,false
1,2025-04-22 17:00:00,"Cyclist",,,0,0,false,false
10,2025-04-22 17:00:00,"Cyclist",,,0,0,false,false
11,2025-04-22 17:00:00,"Cyclist",,,2,0,false,false
3,2025-04-22 17:00:00,"Cyclist",,,2,0,false,false
5,2025-04-22 17:00:00,"Cyclist",,,0,0,false,false
6,2025-04-22 17:00:00,"Cyclist",,,0,0,false,false
7,2025-04-22 17:00:00,"Cyclist",,,1,0,false,false
4,2025-04-22 16:51:33,"Vehicle",,,0,94,false,false
4,2025-04-22 16:51:33,"Pedestrian",,,20,0,false,false
3,2025-04-22 16:49:37,"Pedestrian",,,14,0,false,false
3,2025-04-22 16:49:37,"Vehicle",,,0,161,false,false
2,2025-04-22 16:47:20,"Pedestrian",,,6,0,false,false
2,2025-04-22 16:47:20,"Vehicle",,,0,94,false,false
11,2025-04-22 16:46:02,"Pedestrian",,,0,0,false,false
10,2025-04-22 16:46:02,"Vehicle",,,0,1,false,false
6,2025-04-22 16:43:47,"Vehicle",,,0,10,false,false
8,2025-04-22 16:43:47,"Pedestrian",,,4,0,false,false
1,2025-04-22 16:40:58,"Pedestrian",,,7,0,false,false
1,2025-04-22 16:40:58,"Vehicle",,,0,72,false,false
5,2025-04-22 16:38:27,"Vehicle",,,0,23,false,false
7,2025-04-22 16:38:27,"Pedestrian",,,26,0,false,false
10,2025-04-22 16:36:15,"Pedestrian",,,34,0,false,false
9,2025-04-22 16:36:15,"Vehicle",,,0,173,false,false
9,2025-04-22 16:33:44,"Pedestrian",,,0,0,false,false
8,2025-04-22 16:33:44,"Vehicle",,,0,0,false,false
5,2025-04-22 16:32:09,"Pedestrian",,,0,0,false,false
6,2025-04-22 16:31:11,"Pedestrian",,,0,0,false,false
8,2025-04-22 16:30:00,"Cyclist",,,1,0,false,false
13,2025-04-22 16:30:00,"Cyclist",,,0,0,false,false
4,2025-04-22 16:30:00,"Cyclist",,,0,0,false,false
2,2025-04-22 16:30:00,"Cyclist",,,0,0,false,false
10,2025-04-22 16:30:00,"Cyclist",,,0,0,false,false
1,2025-04-22 16:30:00,"Cyclist",,,0,0,false,false
11,2025-04-22 16:30:00,"Cyclist",,,2,0,false,false
3,2025-04-22 16:30:00,"Cyclist",,,2,0,false,false
5,2025-04-22 16:30:00,"Cyclist",,,0,0,false,false
6,2025-04-22 16:30:00,"Cyclist",,,0,0,false,false
7,2025-04-22 16:30:00,"Cyclist",,,1,0,false,false
4,2025-04-22 16:21:39,"Pedestrian",,,19,0,false,false
4,2025-04-22 16:21:39,"Vehicle",,,0,79,false,false
3,2025-04-22 16:19:46,"Pedestrian",,,9,0,false,false
3,2025-04-22 16:19:46,"Vehicle",,,0,143,false,false
2,2025-04-22 16:17:35,"Pedestrian",,,4,0,false,false
2,2025-04-22 16:17:35,"Vehicle",,,0,82,false,false
11,2025-04-22 16:16:18,"Pedestrian",,,0,0,false,false
10,2025-04-22 16:16:18,"Vehicle",,,0,1,false,false
6,2025-04-22 16:14:03,"Vehicle",,,0,8,false,false
8,2025-04-22 16:14:03,"Pedestrian",,,1,0,false,false
1,2025-04-22 16:11:11,"Pedestrian",,,6,0,false,false
1,2025-04-22 16:11:11,"Vehicle",,,0,58,false,false
5,2025-04-22 16:08:38,"Vehicle",,,0,17,false,false
7,2025-04-22 16:08:38,"Pedestrian",,,19,0,false,false
10,2025-04-22 16:06:22,"Pedestrian",,,24,0,false,false
9,2025-04-22 16:06:22,"Vehicle",,,0,153,false,false
9,2025-04-22 16:03:49,"Pedestrian",,,0,0,false,false
8,2025-04-22 16:03:49,"Vehicle",,,0,0,false,false
5,2025-04-22 16:02:12,"Pedestrian",,,0,0,false,false
6,2025-04-22 16:01:12,"Pedestrian",,,0,0,false,false
8,2025-04-22 16:00:00,"Cyclist",,,1,0,false,false
13,2025-04-22 16:00:00,"Cyclist",,,0,0,false,false
4,2025-04-22 16:00:00,"Cyclist",,,0,0,false,false
2,2025-04-22 16:00:00,"Cyclist",,,0,0,false,false
10,2025-04-22 16:00:00,"Cyclist",,,0,0,false,false
1,2025-04-22 16:00:00,"Cyclist",,,0,0,false,false
11,2025-04-22 16:00:00,"Cyclist",,,2,0,false,false
3,2025-04-22 16:00:00,"Cyclist",,,2,0,false,false
5,2025-04-22 16:00:00,"Cyclist",,,0,0,false,false
6,2025-04-22 16:00:00,"Cyclist",,,0,0,false,false
7,2025-04-22 16:00:00,"Cyclist",,,1,0,false,false
4,2025-04-22 15:51:59,"Pedestrian",,,14,0,false,false
4,2025-04-22 15:51:59,"Vehicle",,,0,62,false,false
3,2025-04-22 15:50:04,"Pedestrian",,,6,0,false,false
3,2025-04-22 15:50:04,"Vehicle",,,0,113,false,false
2,2025-04-22 15:47:51,"Pedestrian",,,3,0,false,false
2,2025-04-22 15:47:51,"Vehicle",,,0,71,false,false
10,2025-04-22 15:46:34,"Vehicle",,,0,1,false,false
11,2025-04-22 15:46:34,"Pedestrian",,,0,0,false,false
8,2025-04-22 15:44:18,"Pedestrian",,,1,0,false,false
6,2025-04-22 15:44:18,"Vehicle",,,0,6,false,false
1,2025-04-22 15:41:24,"Vehicle",,,0,48,false,false
1,2025-04-22 15:41:24,"Pedestrian",,,6,0,false,false
7,2025-04-22 15:38:50,"Pedestrian",,,14,0,false,false
5,2025-04-22 15:38:50,"Vehicle",,,0,13,false,false
9,2025-04-22 15:36:35,"Vehicle",,,0,125,false,false
10,2025-04-22 15:36:35,"Pedestrian",,,21,0,false,false
9,2025-04-22 15:34:00,"Pedestrian",,,0,0,false,false
8,2025-04-22 15:34:00,"Vehicle",,,0,0,false,false
5,2025-04-22 15:32:08,"Pedestrian",,,0,0,false,false
6,2025-04-22 15:31:11,"Pedestrian",,,0,0,false,false
8,2025-04-22 15:30:00,"Cyclist",,,1,0,false,false
13,2025-04-22 15:30:00,"Cyclist",,,0,0,false,false
2,2025-04-22 15:30:00,"Cyclist",,,0,0,false,false
4,2025-04-22 15:30:00,"Cyclist",,,0,0,false,false
11,2025-04-22 15:30:00,"Cyclist",,,2,0,false,false
3,2025-04-22 15:30:00,"Cyclist",,,2,0,false,false
5,2025-04-22 15:30:00,"Cyclist",,,0,0,false,false
6,2025-04-22 15:30:00,"Cyclist",,,0,0,false,false
7,2025-04-22 15:30:00,"Cyclist",,,1,0,false,false
10,2025-04-22 15:30:00,"Cyclist",,,0,0,false,false
1,2025-04-22 15:30:00,"Cyclist",,,0,0,false,false
4,2025-04-22 15:21:40,"Vehicle",,,0,48,false,false
4,2025-04-22 15:21:40,"Pedestrian",,,12,0,false,false
3,2025-04-22 15:19:45,"Pedestrian",,,5,0,false,false
3,2025-04-22 15:19:45,"Vehicle",,,0,91,false,false
2,2025-04-22 15:17:32,"Pedestrian",,,3,0,false,false
2,2025-04-22 15:17:32,"Vehicle",,,0,51,false,false
10,2025-04-22 15:16:16,"Vehicle",,,0,0,false,false
11,2025-04-22 15:16:16,"Pedestrian",,,0,0,false,false
8,2025-04-22 15:14:04,"Pedestrian",,,1,0,false,false
6,2025-04-22 15:14:04,"Vehicle",,,0,6,false,false
1,2025-04-22 15:11:13,"Vehicle",,,0,34,false,false
1,2025-04-22 15:11:13,"Pedestrian",,,4,0,false,false
7,2025-04-22 15:08:40,"Pedestrian",,,12,0,false,false
5,2025-04-22 15:08:40,"Vehicle",,,0,11,false,false
9,2025-04-22 15:06:23,"Vehicle",,,0,98,false,false
10,2025-04-22 15:06:23,"Pedestrian",,,16,0,false,false
9,2025-04-22 15:03:47,"Pedestrian",,,0,0,false,false
8,2025-04-22 15:03:47,"Vehicle",,,0,0,false,false
5,2025-04-22 15:02:10,"Pedestrian",,,0,0,false,false
6,2025-04-22 15:01:09,"Pedestrian",,,0,0,false,false
8,2025-04-22 15:00:00,"Cyclist",,,1,0,false,false
13,2025-04-22 15:00:00,"Cyclist",,,0,0,false,false
4,2025-04-22 15:00:00,"Cyclist",,,0,0,false,false
2,2025-04-22 15:00:00,"Cyclist",,,0,0,false,false
11,2025-04-22 15:00:00,"Cyclist",,,0,0,false,false
3,2025-04-22 15:00:00,"Cyclist",,,2,0,false,false
5,2025-04-22 15:00:00,"Cyclist",,,0,0,false,false
6,2025-04-22 15:00:00,"Cyclist",,,0,0,false,false
7,2025-04-22 15:00:00,"Cyclist",,,1,0,false,false
10,2025-04-22 15:00:00,"Cyclist",,,0,0,false,false
1,2025-04-22 15:00:00,"Cyclist",,,0,0,false,false
4,2025-04-22 14:51:30,"Pedestrian",,,7,0,false,false
4,2025-04-22 14:51:30,"Vehicle",,,0,30,false,false
3,2025-04-22 14:49:36,"Pedestrian",,,4,0,false,false
3,2025-04-22 14:49:36,"Vehicle",,,0,64,false,false
2,2025-04-22 14:47:24,"Pedestrian",,,3,0,false,false
2,2025-04-22 14:47:24,"Vehicle",,,0,37,false,false
10,2025-04-22 14:46:07,"Vehicle",,,0,0,false,false
11,2025-04-22 14:46:07,"Pedestrian",,,0,0,false,false
8,2025-04-22 14:43:55,"Pedestrian",,,1,0,false,false
6,2025-04-22 14:43:55,"Vehicle",,,0,6,false,false
1,2025-04-22 14:41:04,"Vehicle",,,0,23,false,false
1,2025-04-22 14:41:04,"Pedestrian",,,2,0,false,false
7,2025-04-22 14:38:29,"Pedestrian",,,7,0,false,false
5,2025-04-22 14:38:29,"Vehicle",,,0,7,false,false
9,2025-04-22 14:36:17,"Vehicle",,,0,54,false,false
10,2025-04-22 14:36:17,"Pedestrian",,,7,0,false,false
9,2025-04-22 14:33:46,"Pedestrian",,,0,0,false,false
8,2025-04-22 14:33:46,"Vehicle",,,0,0,false,false
5,2025-04-22 14:32:10,"Pedestrian",,,0,0,false,false
6,2025-04-22 14:31:12,"Pedestrian",,,0,0,false,false
8,2025-04-22 14:30:00,"Cyclist",,,1,0,false,false
13,2025-04-22 14:30:00,"Cyclist",,,0,0,false,false
4,2025-04-22 14:30:00,"Cyclist",,,0,0,false,false
2,2025-04-22 14:30:00,"Cyclist",,,0,0,false,false
11,2025-04-22 14:30:00,"Cyclist",,,0,0,false,false
3,2025-04-22 14:30:00,"Cyclist",,,2,0,false,false
5,2025-04-22 14:30:00,"Cyclist",,,0,0,false,false
7,2025-04-22 14:30:00,"Cyclist",,,1,0,false,false
6,2025-04-22 14:30:00,"Cyclist",,,0,0,false,false
10,2025-04-22 14:30:00,"Cyclist",,,0,0,false,false
1,2025-04-22 14:30:00,"Cyclist",,,0,0,false,false
4,2025-04-22 14:22:05,"Pedestrian",,,4,0,false,false
4,2025-04-22 14:22:05,"Vehicle",,,0,7,false,false
3,2025-04-22 14:20:09,"Pedestrian",,,1,0,false,false
3,2025-04-22 14:20:09,"Vehicle",,,0,24,false,false
2,2025-04-22 14:17:54,"Pedestrian",,,1,0,false,false
2,2025-04-22 14:17:54,"Vehicle",,,0,11,false,false
10,2025-04-22 14:16:36,"Vehicle",,,0,0,false,false
11,2025-04-22 14:16:36,"Pedestrian",,,0,0,false,false
8,2025-04-22 14:14:20,"Pedestrian",,,0,0,false,false
6,2025-04-22 14:14:20,"Vehicle",,,0,1,false,false
1,2025-04-22 14:11:21,"Vehicle",,,0,5,false,false
1,2025-04-22 14:11:21,"Pedestrian",,,1,0,false,false
7,2025-04-22 14:08:41,"Pedestrian",,,1,0,false,false
5,2025-04-22 14:08:41,"Vehicle",,,0,1,false,false
9,2025-04-22 14:06:20,"Vehicle",,,0,6,false,false
10,2025-04-22 14:06:20,"Pedestrian",,,2,0,false,false
9,2025-04-22 14:03:49,"Pedestrian",,,0,0,false,false
8,2025-04-22 14:03:49,"Vehicle",,,0,0,false,false
5,2025-04-22 14:02:12,"Pedestrian",,,0,0,false,false
6,2025-04-22 14:01:13,"Pedestrian",,,0,0,false,false
8,2025-04-22 14:00:00,"Cyclist",,,1,0,false,false
13,2025-04-22 14:00:00,"Cyclist",,,0,0,false,false
4,2025-04-22 14:00:00,"Cyclist",,,0,0,false,false
2,2025-04-22 14:00:00,"Cyclist",,,0,0,false,false
11,2025-04-22 14:00:00,"Cyclist",,,0,0,false,false
3,2025-04-22 14:00:00,"Cyclist",,,1,0,false,false
5,2025-04-22 14:00:00,"Cyclist",,,0,0,false,false
6,2025-04-22 14:00:00,"Cyclist",,,0,0,false,false
7,2025-04-22 14:00:00,"Cyclist",,,1,0,false,false
10,2025-04-22 14:00:00,"Cyclist",,,0,0,false,false
1,2025-04-22 14:00:00,"Cyclist",,,0,0,false,false
4,2025-04-22 13:51:42,"Vehicle",,,0,5867,false,false
4,2025-04-22 13:51:42,"Pedestrian",,,5541,0,false,false
3,2025-04-22 13:49:47,"Pedestrian",,,5811,0,false,false
3,2025-04-22 13:49:47,"Vehicle",,,0,6244,false,false
2,2025-04-22 13:47:35,"Pedestrian",,,1094,0,false,false
2,2025-04-22 13:47:35,"Vehicle",,,0,4063,false,false
10,2025-04-22 13:46:18,"Vehicle",,,0,3264,false,false
11,2025-04-22 13:46:18,"Pedestrian",,,574,0,false,false
8,2025-04-22 13:44:05,"Pedestrian",,,508,0,false,false
6,2025-04-22 13:44:05,"Vehicle",,,0,2587,false,false
1,2025-04-22 13:41:13,"Vehicle",,,0,8314,false,false
1,2025-04-22 13:41:13,"Pedestrian",,,4251,0,false,false
7,2025-04-22 13:38:41,"Pedestrian",,,9871,0,false,false
5,2025-04-22 13:38:41,"Vehicle",,,0,1871,false,false
9,2025-04-22 13:36:27,"Vehicle",,,0,8010,false,false
10,2025-04-22 13:36:27,"Pedestrian",,,5158,0,false,false
9,2025-04-22 13:33:54,"Pedestrian",,,284,0,false,false
8,2025-04-22 13:33:54,"Vehicle",,,0,935,false,false
5,2025-04-22 13:32:15,"Pedestrian",,,1172,0,false,false
6,2025-04-22 13:31:16,"Pedestrian",,,725,0,false,false
8,2025-04-22 13:30:00,"Cyclist",,,36,0,false,false
13,2025-04-22 13:30:00,"Cyclist",,,214,0,false,false
2,2025-04-22 13:30:00,"Cyclist",,,45,0,false,false
4,2025-04-22 13:30:00,"Cyclist",,,53,0,false,false
11,2025-04-22 13:30:00,"Cyclist",,,233,0,false,false
3,2025-04-22 13:30:00,"Cyclist",,,94,0,false,false
5,2025-04-22 13:30:00,"Cyclist",,,20,0,false,false
6,2025-04-22 13:30:00,"Cyclist",,,374,0,false,false
7,2025-04-22 13:30:00,"Cyclist",,,100,0,false,false
10,2025-04-22 13:30:00,"Cyclist",,,35,0,false,false
1,2025-04-22 13:30:00,"Cyclist",,,145,0,false,false
4,2025-04-22 13:21:57,"Vehicle",,,0,5839,false,false
4,2025-04-22 13:21:57,"Pedestrian",,,5529,0,false,false
3,2025-04-22 13:20:01,"Pedestrian",,,5802,0,false,false
3,2025-04-22 13:20:01,"Vehicle",,,0,6190,false,false
2,2025-04-22 13:17:47,"Pedestrian",,,1091,0,false,false
2,2025-04-22 13:17:47,"Vehicle",,,0,4043,false,false
10,2025-04-22 13:16:29,"Vehicle",,,0,3264,false,false
11,2025-04-22 13:16:29,"Pedestrian",,,574,0,false,false
8,2025-04-22 13:14:12,"Pedestrian",,,507,0,false,false
6,2025-04-22 13:14:12,"Vehicle",,,0,2578,false,false
1,2025-04-22 13:11:16,"Vehicle",,,0,8275,false,false
1,2025-04-22 13:11:16,"Pedestrian",,,4244,0,false,false
7,2025-04-22 13:08:42,"Pedestrian",,,9853,0,false,false
5,2025-04-22 13:08:42,"Vehicle",,,0,1858,false,false
9,2025-04-22 13:06:26,"Vehicle",,,0,7948,false,false
10,2025-04-22 13:06:26,"Pedestrian",,,5148,0,false,false
9,2025-04-22 13:03:51,"Pedestrian",,,284,0,false,false
8,2025-04-22 13:03:51,"Vehicle",,,0,933,false,false
5,2025-04-22 13:02:14,"Pedestrian",,,1172,0,false,false
6,2025-04-22 13:01:15,"Pedestrian",,,725,0,false,false
8,2025-04-22 13:00:00,"Cyclist",,,36,0,false,false
13,2025-04-22 13:00:00,"Cyclist",,,214,0,false,false
4,2025-04-22 13:00:00,"Cyclist",,,53,0,false,false
2,2025-04-22 13:00:00,"Cyclist",,,45,0,false,false
11,2025-04-22 13:00:00,"Cyclist",,,233,0,false,false
3,2025-04-22 13:00:00,"Cyclist",,,94,0,false,false
5,2025-04-22 13:00:00,"Cyclist",,,20,0,false,false
6,2025-04-22 13:00:00,"Cyclist",,,374,0,false,false
7,2025-04-22 13:00:00,"Cyclist",,,100,0,false,false
10,2025-04-22 13:00:00,"Cyclist",,,35,0,false,false
1,2025-04-22 13:00:00,"Cyclist",,,143,0,false,false
4,2025-04-22 12:52:30,"Pedestrian",,,5517,0,false,false
4,2025-04-22 12:52:30,"Vehicle",,,0,5800,false,false
3,2025-04-22 12:50:34,"Pedestrian",,,5793,0,false,false
3,2025-04-22 12:50:34,"Vehicle",,,0,6145,false,false
2,2025-04-22 12:48:20,"Pedestrian",,,1090,0,false,false
2,2025-04-22 12:48:20,"Vehicle",,,0,4008,false,false
10,2025-04-22 12:47:01,"Vehicle",,,0,3264,false,false
11,2025-04-22 12:47:01,"Pedestrian",,,570,0,false,false
8,2025-04-22 12:44:46,"Pedestrian",,,507,0,false,false
6,2025-04-22 12:44:46,"Vehicle",,,0,2573,false,false
1,2025-04-22 12:41:48,"Vehicle",,,0,8229,false,false
1,2025-04-22 12:41:48,"Pedestrian",,,4237,0,false,false
7,2025-04-22 12:39:12,"Pedestrian",,,9838,0,false,false
5,2025-04-22 12:39:12,"Vehicle",,,0,1846,false,false
9,2025-04-22 12:36:54,"Vehicle",,,0,7892,false,false
10,2025-04-22 12:36:54,"Pedestrian",,,5138,0,false,false
9,2025-04-22 12:34:15,"Pedestrian",,,284,0,false,false
8,2025-04-22 12:34:15,"Vehicle",,,0,933,false,false
5,2025-04-22 12:32:34,"Pedestrian",,,1171,0,false,false
6,2025-04-22 12:31:31,"Pedestrian",,,725,0,false,false
8,2025-04-22 12:30:00,"Cyclist",,,36,0,false,false
13,2025-04-22 12:30:00,"Cyclist",,,214,0,false,false
4,2025-04-22 12:30:00,"Cyclist",,,53,0,false,false
2,2025-04-22 12:30:00,"Cyclist",,,45,0,false,false
11,2025-04-22 12:30:00,"Cyclist",,,233,0,false,false
3,2025-04-22 12:30:00,"Cyclist",,,94,0,false,false
5,2025-04-22 12:30:00,"Cyclist",,,20,0,false,false
7,2025-04-22 12:30:00,"Cyclist",,,100,0,false,false
6,2025-04-22 12:30:00,"Cyclist",,,374,0,false,false
10,2025-04-22 12:30:00,"Cyclist",,,35,0,false,false
1,2025-04-22 12:30:00,"Cyclist",,,142,0,false,false
4,2025-04-22 12:22:05,"Vehicle",,,0,5743,false,false
4,2025-04-22 12:22:05,"Pedestrian",,,5489,0,false,false
3,2025-04-22 12:20:08,"Pedestrian",,,5780,0,false,false
3,2025-04-22 12:20:08,"Vehicle",,,0,6078,false,false
2,2025-04-22 12:17:52,"Pedestrian",,,1087,0,false,false
2,2025-04-22 12:17:52,"Vehicle",,,0,3960,false,false
10,2025-04-22 12:16:33,"Vehicle",,,0,3264,false,false
11,2025-04-22 12:16:33,"Pedestrian",,,568,0,false,false
8,2025-04-22 12:14:17,"Pedestrian",,,506,0,false,false
6,2025-04-22 12:14:17,"Vehicle",,,0,2562,false,false
1,2025-04-22 12:11:22,"Vehicle",,,0,8183,false,false
1,2025-04-22 12:11:22,"Pedestrian",,,4229,0,false,false
7,2025-04-22 12:08:48,"Pedestrian",,,9818,0,false,false
5,2025-04-22 12:08:48,"Vehicle",,,0,1827,false,false
9,2025-04-22 12:06:28,"Vehicle",,,0,7799,false,false
10,2025-04-22 12:06:28,"Pedestrian",,,5121,0,false,false
9,2025-04-22 12:03:53,"Pedestrian",,,284,0,false,false
8,2025-04-22 12:03:53,"Vehicle",,,0,933,false,false
5,2025-04-22 12:02:14,"Pedestrian",,,1171,0,false,false
6,2025-04-22 12:01:14,"Pedestrian",,,725,0,false,false
8,2025-04-22 12:00:00,"Cyclist",,,36,0,false,false
13,2025-04-22 12:00:00,"Cyclist",,,214,0,false,false
2,2025-04-22 12:00:00,"Cyclist",,,45,0,false,false
4,2025-04-22 12:00:00,"Cyclist",,,51,0,false,false
11,2025-04-22 12:00:00,"Cyclist",,,232,0,false,false
3,2025-04-22 12:00:00,"Cyclist",,,94,0,false,false
5,2025-04-22 12:00:00,"Cyclist",,,20,0,false,false
7,2025-04-22 12:00:00,"Cyclist",,,100,0,false,false
6,2025-04-22 12:00:00,"Cyclist",,,374,0,false,false
10,2025-04-22 12:00:00,"Cyclist",,,35,0,false,false
1,2025-04-22 12:00:00,"Cyclist",,,141,0,false,false
4,2025-04-22 11:52:13,"Pedestrian",,,5456,0,false,false
4,2025-04-22 11:52:13,"Vehicle",,,0,5677,false,false
3,2025-04-22 11:50:16,"Pedestrian",,,5762,0,false,false
3,2025-04-22 11:50:16,"Vehicle",,,0,6013,false,false
2,2025-04-22 11:47:59,"Pedestrian",,,1076,0,false,false
2,2025-04-22 11:47:59,"Vehicle",,,0,3913,false,false
10,2025-04-22 11:46:40,"Vehicle",,,0,3264,false,false
11,2025-04-22 11:46:40,"Pedestrian",,,567,0,false,false
8,2025-04-22 11:44:22,"Pedestrian",,,505,0,false,false
6,2025-04-22 11:44:22,"Vehicle",,,0,2552,false,false
1,2025-04-22 11:41:28,"Vehicle",,,0,8102,false,false
1,2025-04-22 11:41:28,"Pedestrian",,,4214,0,false,false
7,2025-04-22 11:38:51,"Pedestrian",,,9801,0,false,false
5,2025-04-22 11:38:51,"Vehicle",,,0,1804,false,false
9,2025-04-22 11:36:33,"Vehicle",,,0,7697,false,false
10,2025-04-22 11:36:33,"Pedestrian",,,5092,0,false,false
9,2025-04-22 11:33:57,"Pedestrian",,,284,0,false,false
8,2025-04-22 11:33:57,"Vehicle",,,0,932,false,false
5,2025-04-22 11:32:17,"Pedestrian",,,1170,0,false,false
6,2025-04-22 11:31:17,"Pedestrian",,,725,0,false,false
8,2025-04-22 11:30:00,"Cyclist",,,36,0,false,false
13,2025-04-22 11:30:00,"Cyclist",,,214,0,false,false
4,2025-04-22 11:30:00,"Cyclist",,,48,0,false,false
2,2025-04-22 11:30:00,"Cyclist",,,45,0,false,false
11,2025-04-22 11:30:00,"Cyclist",,,231,0,false,false
3,2025-04-22 11:30:00,"Cyclist",,,94,0,false,false
5,2025-04-22 11:30:00,"Cyclist",,,20,0,false,false
7,2025-04-22 11:30:00,"Cyclist",,,100,0,false,false
6,2025-04-22 11:30:00,"Cyclist",,,374,0,false,false
1,2025-04-22 11:30:00,"Cyclist",,,141,0,false,false
10,2025-04-22 11:30:00,"Cyclist",,,35,0,false,false
4,2025-04-22 11:22:18,"Pedestrian",,,5412,0,false,false
4,2025-04-22 11:22:18,"Vehicle",,,0,5607,false,false
3,2025-04-22 11:20:18,"Pedestrian",,,5734,0,false,false
3,2025-04-22 11:20:18,"Vehicle",,,0,5924,false,false
2,2025-04-22 11:17:58,"Pedestrian",,,1065,0,false,false
2,2025-04-22 11:17:58,"Vehicle",,,0,3844,false,false
10,2025-04-22 11:16:39,"Vehicle",,,0,3264,false,false
11,2025-04-22 11:16:39,"Pedestrian",,,567,0,false,false
8,2025-04-22 11:14:22,"Pedestrian",,,505,0,false,false
6,2025-04-22 11:14:22,"Vehicle",,,0,2543,false,false
1,2025-04-22 11:11:28,"Vehicle",,,0,8023,false,false
1,2025-04-22 11:11:28,"Pedestrian",,,4181,0,false,false
7,2025-04-22 11:08:52,"Pedestrian",,,9773,0,false,false
5,2025-04-22 11:08:52,"Vehicle",,,0,1778,false,false
